Frame, FPS, Frame Time
650, 71.05654, 0.0140733
651, 72.95436, 0.0137072
652, 69.60735, 0.0143663
653, 73.89454, 0.0135328
654, 72.34267, 0.0138231
655, 71.25501, 0.0140341
656, 71.45409, 0.013995
657, 72.64908, 0.0137648
658, 71.0414, 0.0140763
659, 72.96394, 0.0137054
660, 70.03341, 0.0142789
661, 73.05669, 0.013688
662, 72.31547, 0.0138283
663, 71.79627, 0.0139283
664, 71.11212, 0.0140623
665, 70.93859, 0.0140967
666, 72.68551, 0.0137579
667, 72.90012, 0.0137174
668, 71.42704, 0.0140003
669, 71.6199, 0.0139626
670, 72.51527, 0.0137902
671, 71.74528, 0.0139382
672, 72.37933, 0.0138161
673, 71.45154, 0.0139955
674, 71.74425, 0.0139384
675, 70.63294, 0.0141577
676, 69.85582, 0.0143152
677, 74.12733, 0.0134903
678, 72.8624, 0.0137245
679, 71.88142, 0.0139118
680, 71.39186, 0.0140072
681, 71.9528, 0.013898
682, 70.27308, 0.0142302
683, 70.82354, 0.0141196
684, 73.4565, 0.0136135
685, 72.24442, 0.0138419
686, 71.1987, 0.0140452
687, 71.94659, 0.0138992
688, 72.57526, 0.0137788
689, 70.42353, 0.0141998
690, 72.54736, 0.0137841
691, 72.9991, 0.0136988
692, 69.39384, 0.0144105
693, 74.25669, 0.0134668
694, 71.77051, 0.0139333
695, 71.75197, 0.0139369
696, 72.21364, 0.0138478
697, 71.68613, 0.0139497
698, 71.82257, 0.0139232
699, 72.29769, 0.0138317
700, 71.54457, 0.0139773
701, 71.43775, 0.0139982
702, 72.22563, 0.0138455
703, 71.70927, 0.0139452
704, 71.13641, 0.0140575
705, 72.45537, 0.0138016
706, 72.13966, 0.013862
707, 68.81792, 0.0145311
708, 75.12978, 0.0133103
709, 71.68819, 0.0139493
710, 71.86645, 0.0139147
711, 71.75352, 0.0139366
712, 71.83908, 0.01392
713, 70.09428, 0.0142665
714, 71.37759, 0.01401
715, 71.29108, 0.014027
716, 70.82655, 0.014119
717, 72.0321, 0.0138827
718, 70.49651, 0.0141851
719, 71.73653, 0.0139399
720, 74.17242, 0.0134821
721, 71.89745, 0.0139087
722, 73.42737, 0.0136189
723, 72.43227, 0.013806
724, 71.8267, 0.0139224
725, 70.42303, 0.0141999
726, 69.47484, 0.0143937
727, 72.33012, 0.0138255
728, 69.36063, 0.0144174
729, 75.52813, 0.0132401
730, 70.95117, 0.0140942
731, 70.5149, 0.0141814
732, 73.58189, 0.0135903
733, 62.78331, 0.0159278
734, 84.29358, 0.0118633
735, 62.84012, 0.0159134
736, 83.80544, 0.0119324
737, 69.76907, 0.014333
738, 73.124, 0.0136754
739, 65.58366, 0.0152477
740, 83.61623, 0.0119594
741, 72.0887, 0.0138718
742, 70.42154, 0.0142002
743, 68.67613, 0.0145611
744, 62.3663, 0.0160343
745, 81.88466, 0.0122123
746, 75.9411, 0.0131681
747, 63.6671, 0.0157067
748, 81.7334, 0.0122349
749, 60.52499, 0.0165221
750, 88.90153, 0.0112484
751, 71.84734, 0.0139184
752, 70.02802, 0.01428
753, 71.69076, 0.0139488
754, 73.01988, 0.0136949
755, 69.02026, 0.0144885
756, 75.15237, 0.0133063
757, 67.10509, 0.014902
758, 68.24821, 0.0146524
759, 81.00314, 0.0123452
760, 72.43962, 0.0138046
761, 71.71543, 0.013944
762, 72.56104, 0.0137815
