Frame, FPS, Frame Time
438, 71.84682, 0.0139185
439, 71.08078, 0.0140685
440, 72.62798, 0.0137688
441, 69.66796, 0.0143538
442, 36.47119, 0.0274189
443, 70.64442, 0.0141554
444, 72.94691, 0.0137086
445, 71.81792, 0.0139241
446, 70.67338, 0.0141496
447, 72.36099, 0.0138196
448, 72.39819, 0.0138125
449, 71.84528, 0.0139188
450, 71.49087, 0.0139878
451, 71.07624, 0.0140694
452, 36.1478, 0.0276642
453, 71.57889, 0.0139706
454, 72.2225, 0.0138461
455, 70.54575, 0.0141752
456, 72.3343, 0.0138247
457, 72.37775, 0.0138164
458, 70.80147, 0.014124
459, 71.37759, 0.01401
460, 71.90003, 0.0139082
461, 70.2558, 0.0142337
462, 33.4209, 0.0299214
463, 72.49477, 0.0137941
464, 88.6973, 0.0112743
465, 71.43571, 0.0139986
466, 71.96368, 0.0138959
467, 70.87273, 0.0141098
468, 71.57478, 0.0139714
469, 72.65699, 0.0137633
470, 71.84579, 0.0139187
471, 71.05907, 0.0140728
472, 35.91735, 0.0278417
473, 71.22152, 0.0140407
474, 73.5386, 0.0135983
475, 72.24493, 0.0138418
476, 71.67842, 0.0139512
477, 71.79627, 0.0139283
478, 72.41759, 0.0138088
479, 71.2921, 0.0140268
480, 72.59581, 0.0137749
481, 70.84762, 0.0141148
482, 35.67823, 0.0280283
483, 73.37403, 0.0136288
484, 71.65377, 0.013956
485, 71.56403, 0.0139735
486, 72.37618, 0.0138167
487, 71.50979, 0.0139841
488, 70.5562, 0.0141731
489, 73.03001, 0.013693
490, 71.61579, 0.0139634
491, 70.90187, 0.014104
492, 36.07217, 0.0277222
493, 72.36937, 0.013818
494, 71.53434, 0.0139793
495, 72.17142, 0.0138559
496, 71.83083, 0.0139216
497, 71.74116, 0.013939
498, 71.8334, 0.0139211
499, 71.48116, 0.0139897
500, 72.04767, 0.0138797
501, 69.71265, 0.0143446
502, 36.38481, 0.027484
503, 72.14955, 0.0138601
504, 71.65274, 0.0139562
505, 71.67329, 0.0139522
506, 70.89835, 0.0141047
507, 72.56947, 0.0137799
508, 71.84528, 0.0139188
509, 71.65479, 0.0139558
510, 69.13335, 0.0144648
511, 72.24598, 0.0138416
512, 33.85756, 0.0295355
513, 70.32893, 0.0142189
514, 88.76422, 0.0112658
515, 71.1187, 0.014061
516, 72.00047, 0.0138888
517, 71.53485, 0.0139792
518, 71.8959, 0.013909
519, 72.21312, 0.0138479
520, 71.25704, 0.0140337
521, 68.92178, 0.0145092
522, 36.88268, 0.027113
523, 71.70567, 0.0139459
524, 71.68613, 0.0139497
525, 71.92485, 0.0139034
526, 71.8071, 0.0139262
527, 71.43877, 0.013998
528, 72.43437, 0.0138056
529, 71.71697, 0.0139437
530, 71.93831, 0.0139008
531, 69.38807, 0.0144117
532, 36.56374, 0.0273495
533, 70.96024, 0.0140924
534, 59.48203, 0.0168118
535, 57.88109, 0.0172768
536, 126.9519, 0.007877
537, 72.70929, 0.0137534
538, 72.3521, 0.0138213
539, 72.1433, 0.0138613
540, 71.0414, 0.0140763
541, 71.91709, 0.0139049
542, 36.10513, 0.0276969
543, 71.10504, 0.0140637
544, 72.52263, 0.0137888
545, 71.51694, 0.0139827
546, 71.45511, 0.0139948
547, 72.48531, 0.0137959
548, 71.96471, 0.0138957
549, 71.4735, 0.0139912
550, 71.40103, 0.0140054
551, 70.66389, 0.0141515
552, 36.43824, 0.0274437
553, 67.83939, 0.0147407
554, 74.92433, 0.0133468
555, 72.03521, 0.0138821
556, 71.6887, 0.0139492
557, 70.2716, 0.0142305
558, 73.33905, 0.0136353
559, 70.7664, 0.014131
560, 73.5478, 0.0135966
561, 68.62711, 0.0145715
562, 33.97235, 0.0294357
563, 73.30949, 0.0136408
564, 83.47663, 0.0119794
565, 72.31547, 0.0138283
566, 71.8138, 0.0139249
567, 71.31142, 0.014023
568, 72.04144, 0.0138809
569, 71.54867, 0.0139765
570, 72.47427, 0.013798
571, 71.09898, 0.0140649
572, 35.99077, 0.0277849
573, 71.50877, 0.0139843
574, 72.27784, 0.0138355
575, 70.9401, 0.0140964
576, 72.56631, 0.0137805
577, 71.77721, 0.013932
578, 71.21239, 0.0140425
579, 69.54441, 0.0143793
580, 75.18684, 0.0133002
581, 71.27837, 0.0140295
582, 36.17696, 0.0276419
583, 71.76278, 0.0139348
584, 72.18237, 0.0138538
585, 71.5835, 0.0139697
586, 70.93204, 0.014098
587, 72.34686, 0.0138223
588, 71.28397, 0.0140284
589, 72.17976, 0.0138543
590, 72.4538, 0.0138019
591, 70.64442, 0.0141554
592, 36.26749, 0.0275729
593, 71.05805, 0.014073
594, 72.07415, 0.0138746
595, 72.14695, 0.0138606
596, 71.38013, 0.0140095
597, 72.22094, 0.0138464
598, 71.66712, 0.0139534
599, 70.69036, 0.0141462
600, 73.02415, 0.0136941
601, 71.09746, 0.0140652
602, 36.16846, 0.0276484
603, 71.38829, 0.0140079
604, 72.19747, 0.0138509
605, 70.48409, 0.0141876
606, 72.2345, 0.0138438
607, 71.70824, 0.0139454
608, 72.2747, 0.0138361
609, 69.75933, 0.014335
610, 73.55159, 0.0135959
611, 69.94181, 0.0142976
612, 33.7815, 0.029602
613, 73.73761, 0.0135616
614, 83.28891, 0.0120064
615, 72.08922, 0.0138717
616, 71.19566, 0.0140458
617, 72.11677, 0.0138664
618, 70.45776, 0.0141929
619, 73.18179, 0.0136646
620, 72.73732, 0.0137481
621, 69.84655, 0.0143171
622, 36.43837, 0.0274436
623, 71.02727, 0.0140791
624, 71.8205, 0.0139236
625, 71.65993, 0.0139548
626, 71.29362, 0.0140265
627, 72.17715, 0.0138548
628, 72.56683, 0.0137804
629, 71.83908, 0.01392
630, 71.97092, 0.0138945
631, 70.85464, 0.0141134
632, 35.91928, 0.0278402
633, 72.88523, 0.0137202
634, 71.72829, 0.0139415
635, 71.88711, 0.0139107
636, 71.47146, 0.0139916
637, 70.60252, 0.0141638
638, 72.39662, 0.0138128
639, 72.9714, 0.013704
640, 71.64452, 0.0139578
641, 71.0308, 0.0140784
642, 36.07204, 0.0277223
643, 71.79575, 0.0139284
644, 71.49751, 0.0139865
645, 71.95021, 0.0138985
646, 72.29665, 0.0138319
647, 70.90087, 0.0141042
648, 72.36832, 0.0138182
649, 71.66148, 0.0139545
650, 72.28619, 0.0138339
651, 71.06109, 0.0140724
652, 36.06515, 0.0277276
653, 71.57223, 0.0139719
654, 72.14071, 0.0138618
655, 71.96833, 0.013895
656, 69.83923, 0.0143186
657, 73.33636, 0.0136358
658, 72.47007, 0.0137988
659, 71.34754, 0.0140159
660, 72.35576, 0.0138206
661, 71.28143, 0.0140289
662, 36.15551, 0.0276583
663, 71.5195, 0.0139822
664, 71.70412, 0.0139462
665, 71.47146, 0.0139916
666, 72.30658, 0.01383
667, 71.72058, 0.013943
668, 71.79885, 0.0139278
669, 71.46481, 0.0139929
670, 71.67585, 0.0139517
671, 71.86645, 0.0139147
672, 36.16061, 0.0276544
673, 70.73787, 0.0141367
674, 72.40868, 0.0138105
675, 72.21207, 0.0138481
676, 71.40052, 0.0140055
677, 72.45484, 0.0138017
678, 71.2408, 0.0140369
679, 72.34634, 0.0138224
680, 71.51541, 0.013983
681, 71.31854, 0.0140216
682, 36.08167, 0.0277149
683, 70.69136, 0.014146
684, 73.07591, 0.0136844
685, 71.79524, 0.0139285
686, 71.34703, 0.014016
687, 72.39871, 0.0138124
688, 71.6625, 0.0139543
689, 72.34006, 0.0138236
690, 71.54099, 0.013978
691, 70.89735, 0.0141049
692, 36.05761, 0.0277334
693, 71.77463, 0.0139325
694, 72.12041, 0.0138657
695, 71.74425, 0.0139384
696, 71.64658, 0.0139574
697, 72.25903, 0.0138391
698, 68.35364, 0.0146298
699, 75.52357, 0.0132409
