Frame, FPS, Frame Time
257, 72.0378, 0.0138816
258, 72.0295, 0.0138832
259, 70.55918, 0.0141725
260, 72.66175, 0.0137624
261, 71.92899, 0.0139026
262, 70.99751, 0.014085
263, 71.77, 0.0139334
264, 72.10378, 0.0138689
265, 72.3186, 0.0138277
266, 71.3455, 0.0140163
267, 71.56659, 0.013973
268, 71.6512, 0.0139565
269, 72.161, 0.0138579
270, 70.77842, 0.0141286
271, 73.11759, 0.0136766
272, 72.18132, 0.013854
273, 71.16425, 0.014052
274, 72.06168, 0.013877
275, 70.98643, 0.0140872
276, 72.63747, 0.013767
277, 71.80658, 0.0139263
278, 71.68202, 0.0139505
279, 71.64812, 0.0139571
280, 71.96626, 0.0138954
281, 69.92714, 0.0143006
282, 74.24015, 0.0134698
283, 71.41786, 0.0140021
284, 71.53229, 0.0139797
285, 72.02587, 0.0138839
286, 71.5794, 0.0139705
287, 70.83457, 0.0141174
288, 72.84701, 0.0137274
289, 72.09441, 0.0138707
290, 71.65839, 0.0139551
291, 71.53741, 0.0139787
292, 72.15476, 0.0138591
293, 71.51286, 0.0139835
294, 71.90262, 0.0139077
295, 71.43419, 0.0139989
296, 72.19539, 0.0138513
297, 71.55431, 0.0139754
298, 71.17083, 0.0140507
299, 71.78236, 0.013931
300, 72.55104, 0.0137834
301, 70.59155, 0.014166
302, 72.52526, 0.0137883
303, 72.27992, 0.0138351
304, 72.09805, 0.01387
305, 71.52564, 0.013981
306, 72.10897, 0.0138679
307, 71.48372, 0.0139892
308, 71.69949, 0.0139471
309, 71.54816, 0.0139766
310, 71.92899, 0.0139026
311, 70.53928, 0.0141765
312, 73.86288, 0.0135386
313, 71.60349, 0.0139658
314, 71.76381, 0.0139346
315, 71.59068, 0.0139683
316, 71.24131, 0.0140368
317, 71.9616, 0.0138963
318, 71.69949, 0.0139471
319, 71.97455, 0.0138938
320, 71.84631, 0.0139186
321, 72.10429, 0.0138688
322, 69.18787, 0.0144534
323, 73.30035, 0.0136425
324, 73.51752, 0.0136022
325, 71.52053, 0.013982
326, 71.90158, 0.0139079
327, 71.65685, 0.0139554
328, 72.0809, 0.0138733
329, 71.68973, 0.013949
330, 70.88931, 0.0141065
331, 71.23167, 0.0140387
332, 72.48793, 0.0137954
333, 71.37148, 0.0140112
334, 71.67226, 0.0139524
335, 73.44247, 0.0136161
336, 71.66763, 0.0139533
337, 71.89693, 0.0139088
338, 71.58504, 0.0139694
339, 71.72675, 0.0139418
340, 71.38319, 0.0140089
341, 71.82566, 0.0139226
342, 72.24911, 0.013841
343, 70.46422, 0.0141916
344, 72.13029, 0.0138638
345, 71.95332, 0.0138979
346, 72.81731, 0.013733
347, 71.66609, 0.0139536
348, 71.78596, 0.0139303
349, 71.14602, 0.0140556
350, 71.79782, 0.013928
351, 72.22355, 0.0138459
352, 71.32769, 0.0140198
353, 72.10689, 0.0138683
354, 72.39452, 0.0138132
355, 70.68936, 0.0141464
356, 72.47742, 0.0137974
357, 72.65541, 0.0137636
358, 71.42194, 0.0140013
359, 71.63631, 0.0139594
360, 71.01012, 0.0140825
361, 72.85125, 0.0137266
362, 70.93909, 0.0140966
363, 72.19956, 0.0138505
364, 71.11162, 0.0140624
365, 72.7278, 0.0137499
366, 71.10302, 0.0140641
367, 71.51388, 0.0139833
368, 72.50475, 0.0137922
369, 71.54457, 0.0139773
370, 72.51894, 0.0137895
371, 71.79472, 0.0139286
372, 72.22407, 0.0138458
373, 71.53383, 0.0139794
374, 72.32541, 0.0138264
375, 71.77566, 0.0139323
376, 71.54048, 0.0139781
377, 71.10909, 0.0140629
378, 71.80968, 0.0139257
379, 72.80829, 0.0137347
380, 72.26478, 0.013838
381, 71.3995, 0.0140057
382, 71.5958, 0.0139673
383, 71.42448, 0.0140008
384, 72.06532, 0.0138763
385, 71.78648, 0.0139302
386, 72.15215, 0.0138596
387, 71.13438, 0.0140579
388, 72.14227, 0.0138615
389, 72.06792, 0.0138758
390, 70.79295, 0.0141257
391, 72.67759, 0.0137594
392, 71.77205, 0.013933
393, 72.14955, 0.0138601
394, 71.29668, 0.0140259
395, 71.79163, 0.0139292
396, 71.78648, 0.0139302
397, 71.67945, 0.013951
398, 71.84734, 0.0139184
399, 71.5584, 0.0139746
400, 72.4286, 0.0138067
401, 72.17455, 0.0138553
402, 70.80197, 0.0141239
403, 72.96288, 0.0137056
404, 71.78751, 0.01393
405, 71.60861, 0.0139648
406, 71.28041, 0.0140291
407, 72.11573, 0.0138666
408, 71.69949, 0.0139471
409, 72.25381, 0.0138401
410, 71.34856, 0.0140157
411, 71.38217, 0.0140091
412, 73.19572, 0.013662
413, 71.48883, 0.0139882
414, 71.07068, 0.0140705
415, 72.5621, 0.0137813
416, 72.00357, 0.0138882
417, 71.21848, 0.0140413
418, 71.98906, 0.013891
419, 71.74425, 0.0139384
420, 70.85314, 0.0141137
421, 73.14005, 0.0136724
422, 72.43595, 0.0138053
423, 71.32719, 0.0140199
424, 71.88711, 0.0139107
425, 71.34194, 0.014017
426, 71.81535, 0.0139246
427, 72.22668, 0.0138453
428, 71.66609, 0.0139536
429, 71.52769, 0.0139806
430, 71.55891, 0.0139745
431, 72.21886, 0.0138468
432, 71.66045, 0.0139547
433, 72.21051, 0.0138484
434, 71.44082, 0.0139976
435, 72.23607, 0.0138435
436, 72.01913, 0.0138852
437, 71.14045, 0.0140567
438, 71.9202, 0.0139043
439, 72.06532, 0.0138763
440, 71.55533, 0.0139752
441, 71.96264, 0.0138961
442, 71.42857, 0.014
443, 72.27679, 0.0138357
444, 71.65736, 0.0139553
445, 72.4832, 0.0137963
446, 71.69692, 0.0139476
447, 71.4592, 0.013994
448, 71.55379, 0.0139755
449, 72.17559, 0.0138551
450, 71.74579, 0.0139381
451, 71.84012, 0.0139198
452, 71.82876, 0.013922
453, 71.15716, 0.0140534
454, 73.09407, 0.013681
455, 71.55072, 0.0139761
456, 70.9074, 0.0141029
457, 73.14059, 0.0136723
458, 71.25603, 0.0140339
459, 71.67688, 0.0139515
460, 71.86954, 0.0139141
461, 72.00305, 0.0138883
462, 71.24232, 0.0140366
463, 71.12578, 0.0140596
464, 73.29981, 0.0136426
465, 71.78236, 0.013931
466, 72.08298, 0.0138729
467, 70.61498, 0.0141613
468, 72.65013, 0.0137646
469, 71.58196, 0.01397
470, 72.04922, 0.0138794
471, 71.29159, 0.0140269
472, 72.69872, 0.0137554
473, 70.93758, 0.0140969
474, 72.53368, 0.0137867
475, 72.11885, 0.013866
476, 71.28905, 0.0140274
477, 72.15007, 0.01386
478, 71.77154, 0.0139331
479, 71.34754, 0.0140159
480, 71.82463, 0.0139228
481, 72.37514, 0.0138169
482, 71.64864, 0.013957
483, 71.76381, 0.0139346
484, 71.43317, 0.0139991
485, 71.51541, 0.013983
486, 72.37461, 0.013817
487, 72.20947, 0.0138486
488, 71.38319, 0.0140089
489, 72.11365, 0.013867
490, 71.93365, 0.0139017
491, 71.58196, 0.01397
492, 71.79988, 0.0139276
493, 72.2272, 0.0138452
494, 71.92485, 0.0139034
495, 70.62546, 0.0141592
496, 71.86386, 0.0139152
497, 72.77279, 0.0137414
498, 71.98854, 0.0138911
499, 71.99217, 0.0138904
500, 71.69692, 0.0139476
501, 71.6851, 0.0139499
502, 71.61887, 0.0139628
503, 71.74013, 0.0139392
504, 71.87264, 0.0139135
505, 72.02224, 0.0138846
506, 71.56557, 0.0139732
507, 71.9409, 0.0139003
508, 71.19769, 0.0140454
509, 72.11417, 0.0138669
510, 71.98491, 0.0138918
511, 71.51234, 0.0139836
512, 72.27104, 0.0138368
513, 71.95021, 0.0138985
514, 71.57325, 0.0139717
515, 71.29617, 0.014026
516, 72.44172, 0.0138042
517, 71.19312, 0.0140463
518, 72.55367, 0.0137829
519, 71.26111, 0.0140329
520, 71.98439, 0.0138919
521, 72.41969, 0.0138084
522, 71.40002, 0.0140056
523, 71.62144, 0.0139623
524, 72.44067, 0.0138044
525, 71.83805, 0.0139202
526, 71.75197, 0.0139369
527, 71.91141, 0.013906
528, 71.65069, 0.0139566
529, 71.56147, 0.013974
530, 72.02535, 0.013884
531, 71.93468, 0.0139015
532, 72.01498, 0.013886
533, 71.15462, 0.0140539
534, 72.07467, 0.0138745
535, 71.15412, 0.014054
536, 72.50685, 0.0137918
537, 71.39695, 0.0140062
538, 72.76591, 0.0137427
539, 70.71886, 0.0141405
540, 72.87673, 0.0137218
541, 70.64742, 0.0141548
542, 73.14487, 0.0136715
543, 71.46073, 0.0139937
544, 71.93779, 0.0139009
545, 71.81226, 0.0139252
546, 72.15424, 0.0138592
547, 71.30888, 0.0140235
548, 72.0212, 0.0138848
549, 71.91193, 0.0139059
550, 70.813, 0.0141217
551, 72.7019, 0.0137548
552, 72.09286, 0.013871
553, 71.03382, 0.0140778
554, 72.17611, 0.013855
555, 71.92692, 0.013903
556, 72.17506, 0.0138552
557, 71.87781, 0.0139125
558, 71.29972, 0.0140253
559, 72.17924, 0.0138544
560, 71.03938, 0.0140767
561, 72.51263, 0.0137907
562, 71.4924, 0.0139875
563, 71.69795, 0.0139474
564, 72.04922, 0.0138794
565, 72.14227, 0.0138615
566, 72.01965, 0.0138851
567, 71.47146, 0.0139916
568, 71.59426, 0.0139676
569, 70.5338, 0.0141776
570, 74.12569, 0.0134906
571, 70.86067, 0.0141122
572, 72.39033, 0.013814
573, 71.82979, 0.0139218
574, 72.03158, 0.0138828
575, 71.74271, 0.0139387
576, 71.45766, 0.0139943
577, 71.31854, 0.0140216
578, 71.57274, 0.0139718
579, 71.87006, 0.013914
580, 73.07271, 0.013685
581, 71.91244, 0.0139058
582, 71.75609, 0.0139361
583, 70.84762, 0.0141148
584, 24.02229, 0.041628
585, 71.84373, 0.0139191
586, 72.13914, 0.0138621
587, 70.18825, 0.0142474
588, 71.93365, 0.0139017
589, 72.54525, 0.0137845
590, 71.93882, 0.0139007
591, 72.25329, 0.0138402
592, 71.08281, 0.0140681
593, 72.28671, 0.0138338
594, 71.4352, 0.0139987
595, 72.20998, 0.0138485
596, 72.4307, 0.0138063
597, 71.51694, 0.0139827
598, 71.91554, 0.0139052
599, 71.88659, 0.0139108
600, 72.47322, 0.0137982
601, 71.14096, 0.0140566
